WEAVELISTNO,WARPTOTAL,TEXTILENO,TEXTILESUFFIX,TOTALLENGTH,THEORYLENGTH,WRAPNO,YARNSPEC,FIRMABBR,YARNBATCHNO,DENIM,FIBERBASE,UNITWEIGHT,GRANULARITY,WARPLENGTH,WARPOPNO,WARPMACHINE,WARPSPEED,WARPPRES,OILWAX,SSTENSION,WARPTENSION,TRACFORCE,OILWAXSPEED,REEDSLIGHT,PROCESSWAY,ROLLQUANTITY,REEDTYPE,EXTRAATTACH,PRESROLLER,TENSWASHER,TENSSETTING,WARPSCALING,HYDRATENSION,REMARK,WARPCOND,GROUPTYPE,OTHER
AG4-17000893-1-A-A01,21120,S24011Z,AA-01-A,8480,9000,A,0020/24N(F)F,力鵬尼龍,A2065-1,20,21120,0.02,1320,8480,AR1-17060081-1-1,A2,80,0.50,無,3,5,0,0,2,上漿,1,Z,無,0.50,無, ,不要,6,上漿 - 注意滾桶壓力 面板張力 :11, 導紗棍 : 4.5,1,1
AG4-17000471-1-A-A01,21120,S24011,AA-01-A,5360,4500,A,0020/24N(F)F,力鵬尼龍,A2065-1,20,21120,0.01,1320,5360,AR1-17040031-1-1,A2,150,2,無,3,0,0,0,2,上漿,1,直,PE袋+塑膠夾,2,無, ,不要,6,上漿  (塑膠袋要夾滿,預防糾結),1,1
AG4-13000911-1-A-A01,10800,S16831,AA-01-A,6512,7200,A,0050/144TA,南亞,E32N5,50,10800,0.04,982,592,AR1-13070044-1-2,A2,400,3,無,5,5,0,0,2,上漿,11,直,PE袋,3,無, ,不要,5,上漿,1,1
AG1-13004662-1-A-A01,14000,02699,AC-09-A,128465,126735,A,0050/24T(*B)F,南亞,5Y228,49,14000,0.69,1400,42822,AR1-13060098-4-1,A3,120,2,無,5,0,0,0,2,上漿,3,直,無,2,無, ,不要,0,上漿,1,1
AG3-13000274-1-A-A01,14000,02650,AC-19-A,63250,36735,A,0050/24T(*B)F,南亞,5Y228,49,14000,0.20,1400,31625,AR1-13050074-5-1,A3,120,2,無,5,0,0,0,2,上漿,2,直,無,2,無, ,不要,4,上漿,1,1
AG1-13004458-1-A-A01,12000,04035,AA-01-A,67800,68400,A,0050/144TA,南亞,E32N5,50,12000,0.38,1000,33900,AR1-13070008-1-1,A2,400,3,無,5,5,0,0,2,上漿,2,直,PE袋,3,無, ,不要,5,上漿,1,1
AG1-13003666-1-A-A01,14000,00276,AJ-28-A,141815,139592,A,0050/24T(*B)F,南亞,5Y228,49,14000,0.76,1400,47272,AR1-13050074-3-1,A3,120,2,無,5,0,0,0,2,上漿,3,直,無,2,無, ,不要,0,上漿,1,1
AG3-13000299-1-A-A01,12000,02141V,AG-07-A,68500,68400,A,0050/144TA,南亞,E32N5,50,12000,0.38,1200,34250,AR1-13060069-1-1,A2,400,3,無,5,5,0,0,2,上漿,2,直,PE袋,3,無, ,不要,5,上漿,1,1
AG1-13002903-1-A-A01,14000,03678,AC-04-A,5615,5510,A,0050/24T(*B)F,南亞,5Y228,49,14000,0.03,1400,5615,AR1-13020089-11-1,A3,120,2,無,5,0,0,0,2,上漿,1,直,無,2,無, ,不要,4,上漿,1,1
AG1-13003193-1-A-A01,14000,00053U,AI-28-A,215425,213061,A,0050/24T(*B)F,南亞,5Y228,49,14000,1.16,1400,43085,AR1-13020089-10-1,A3,120,2,無,5,0,0,0,2,上漿,5,直,無,2,無, ,不要,4,上漿,1,1
AG3-13000253-1-A-A01,16800,02201,AD-21-A,38890,38571,A,0050/24T(*B)F,南亞,5Y228,49,16800,0.21,1400,38890,AR1-13050074-4-1,A3,120,2,無,5,0,0,0,2,上漿,1,直,無,2,無, ,不要,4,上漿****上漿，停慢車2.5kg/m****,1,1
AG1-13003531-1-A-A01,14000,00475,AJ-39-A,67800,67959,A,0050/24T(*B)F,南亞,5Y228,49,14000,0.37,1400,33900,AR1-13050074-2-1,A3,120,2,無,5,0,0,0,2,上漿,2,直,無,2,無, ,不要,4,上漿,1,1
AG1-12004308-1-A-A01,11200,03348,AC-04-A,119750,118800,A,0050/24T(*B)F,南亞,5Y222,50,11200,0.66,1400,39917,AR1-12060090-8-1,A1,120,2,無,5,0,0,0,2,上漿,3,直,無,2,無, ,不要,0,上漿,1,1
AG1-12003800-1-A-A01,14000,01889,AD-12-A,41505,41400,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.23,1400,41505,AR1-12060090-2-1,A1,120,2,無,5,5,0,0,2,上漿,1,直,無,2,無, ,不要,5,上漿,1,1
AG3-12000284-1-A-A01,14000,07572X,AF-83-A,40495,39600,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.22,1400,40495,AR1-12060090-1-1,A3,120,2,無,5,0,0,0,2,上漿,1,直,無,2,無, ,不要,4,上漿,1,1
AG1-12007915-1-A-A01,14000,03413,AA-07-A,60720,59400,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.33,1400,60720,AR1-12110089-4-1,A3,120,2,無,5,0,0,0,2,上漿,1,直,無,2,無, ,不要,0,上漿,1,1
AG1-12007791-1-A-A01,14000,00276,AH-28-A,133530,131400,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.73,1400,44510,AR1-12110089-3-1,A3,120,2,無,5,0,0,0,2,上漿,3,直,無,2,無, ,不要,0,上漿,1,1
AG1-12004228-2-A-A01,16800,02201,AC-16-A,152550,120600,A,0050/24T(*B)F,南亞,5Y222,50,16800,0.67,1400,38138,AR1-12080001-3-1,A3,120,2,無,5,0,0,0,2,上漿,4,直,無,2,無, ,不要,4,上漿,1,1
AG1-12003920-1-A-A01,11200,03348,AC-04-A,29970,28800,A,0050/24T(*B)F,南亞,5Y222,50,11200,0.16,1400,29970,AR1-12060090-4-1,A3,120,2,無,5,0,0,0,2,上漿,1,直,無,2,無, ,不要,0,上漿,1,1
AG1-12005999-1-A-A01,14000,03413,AA-07-A,79700,59400,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.33,1400,39850,AR1-12080001-12-1,A3,120,2,無,5,0,0,0,2,上漿,2,直,無,2,無, ,不要,0,上漿,1,1
AG3-12000380-1-A-A01,14000,00276,AH-28-A,183050,181800,A,0050/24T(*B)F,南亞,5Y222,50,14000,1.01,1400,36610,AR1-12080001-1-1,A3,120,2,無,5,0,0,0,2,上漿,5,直,無,2,無, ,不要,0,上漿,1,1
AG1-12004318-1-A-A01,14000,00053U,AG-26-A,498360,493200,A,0050/24T(*B)F,南亞,5Y222,50,14000,2.74,1400,45305,AR1-12060090-8-2,A3,120,2,無,5,0,0,0,2,上漿,11,直,無,2,無, ,不要,4,上漿,1,1
AG1-12007516-1-A-A01,16800,02201,AC-17-A,131550,77400,A,0050/24T(*B)F,南亞,5Y222,50,16800,0.43,1400,43850,AR1-12110089-2-1,A1,120,2,無,5,0,0,0,2,上漿,3,直,無,2,無, ,不要,4,上漿****上漿，停慢車2.5kg/m****,1,1
AG1-12004318-1-A-B01,14000,00053U,AG-28-A,20275,19800,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.11,1400,20275,AR1-12080001-4-1,A3,120,2,無,5,0,0,0,2,上漿,1,直,無,2,無, ,不要,4,上漿,1,1
AG1-12006219-1-A-A01,16800,02201,AC-16-A,135960,135000,A,0050/24T(*B)F,南亞,5Y222,50,16800,0.75,1400,45320,AR1-12100026-2-1,A3,120,2,無,5,0,0,0,2,上漿,3,直,無,2,無, ,不要,4,上漿,1,1
AG3-12000562-1-A-A01,14000,07572X,AF-25-A,586550,289800,A,0050/24T(*B)F,南亞,5Y222,50,14000,1.61,1400,58655,AR1-12110089-1-3,A3,120,2,無,5,0,0,0,2,上漿,10,直,無,2,無, ,不要,4,上漿,1,1
AG3-12000572-1-A-A01,14000,03690,AB-02-A,36450,36000,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.20,1400,36450,AR1-12110089-1-1,A3,120,2,無,5,0,0,0,2,上漿,1,直,無,2,無, ,不要,0,上漿,1,1
AG1-12005446-1-A-A01,14000,03413,AA-06-A,59700,28800,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.16,1400,59700,AR1-12080001-10-1,A3,120,2,無,5,0,0,0,2,上漿,1,直,無,2,無, ,不要,0,上漿,1,1
AG4-12001070-1-A-A01,15400,S15460,AA-01-A,2280,1800,A,0050/24T(*B)F,南亞,5Y222,50,15400,0.01,1400,2280,AR1-12080001-9-1,A3,120,2,無,5,0,0,0,2,上漿,1,直,無,2,無, ,不要,4,上漿,1,1
AG1-12004597-1-A-A01,14000,00475,AI-38-A,147670,144000,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.80,1400,36918,AR1-12080001-2-1,A3,120,2,無,5,0,0,0,2,上漿,4,直,無,2,無, ,不要,4,上漿,1,1
AG3-12000564-1-A-A01,14000,00276,AH-28-A,223050,252000,A,0050/24T(*B)F,南亞,5Y222,50,14000,1.40,1400,44610,AR1-12100026-9-1,A3,120,2,無,5,0,0,0,2,上漿,5,直,無,2,無, ,不要,0,上漿,1,1
AG4-12001437-1-A-A01,10800,S12749,AA-01-A,200,0,B,0050/144T(F)A,南亞,H32N7,49,712,0,712,200,AR1-12110048-1-2,A2,400,3,無,6,6,0,0,2,色漿,1,Z,PE袋,3,無, ,不要,6,色漿,1,2
AG1-12006793-1-A-A01,14000,03890,AA-01-A,122000,120600,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.67,1400,30500,AR1-12100026-6-1,A3,120,2,無,5,0,0,0,2,上漿,4,直,無,2,無, ,不要,4,上漿,1,1
AG1-12006643-1-A-A01,16800,02201,AC-16-A,40100,39600,A,0050/24T(*B)F,南亞,5Y222,50,16800,0.22,1400,40100,AR1-12100026-5-1,A3,120,2,無,5,0,0,0,2,上漿,1,直,無,2,無, ,不要,4,上漿,1,1
AG1-12004228-1-A-A01,16800,02201,AC-16-A,209960,207000,A,0050/24T(*B)F,南亞,5Y222,50,16800,1.15,1400,52490,AR1-12060090-6-1,A3,120,2,無,5,0,0,0,2,上漿,4,直,無,2,無, ,不要,4,上漿,1,1
AG1-12006925-1-A-A01,14000,03413,AA-07-A,60720,59400,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.33,1400,60720,AR1-12100026-7-1,A3,120,2,無,5,0,0,0,2,上漿,1,直,無,2,無, ,不要,0,上漿,1,1
AG3-12000418-1-A-A01,11199,00653Y,AG-20-A,51810,50400,A,0050/24T(*B)F,南亞,5Y222,50,11199,0.28,1400,51810,AR1-12080001-6-1,A3,120,2,無,5,0,0,0,2,上漿,1,直,無,2,無, ,不要,0,上漿,1,1
AG1-12007094-1-A-A01,14000,02699,AB-05-A,33925,66600,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.37,1400,33925,AR1-12100026-9-3,A3,120,2,無,5,0,0,0,2,上漿,1,直,無,2,無, ,不要,0,上漿,1,1
AG1-12007094-1-A-A01,14000,02699,AB-05-A,194760,185400,A,0050/24T(*B)F,南亞,5Y222,50,14000,1.03,1400,48690,AR1-12110089-1-2,A3,120,2,無,5,0,0,0,2,上漿,4,直,無,2,無, ,不要,0,上漿,1,1
AG1-12004228-2-A-A01,16800,02201,AC-16-A,66790,66600,A,0050/24T(*B)F,南亞,5Y222,50,16800,0.37,1400,33395,AR1-12060090-7-1,A3,120,2,無,5,0,0,0,2,上漿,2,直,無,2,無, ,不要,4,上漿,1,1
AG1-12005290-1-A-A01,14000,00475,AI-38-A,231100,23400,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.13,1400,46220,AR1-12080001-8-1,A3,120,2,無,5,0,0,0,2,上漿,5,直,無,2,無, ,不要,4,上漿,1,1
AG4-12000791-1-A-A01,16800,S05206,AB-01-A,55675,1800,A,0050/24T(*B)F,南亞,5Y222,50,16800,0.01,1400,27838,AR1-12060090-3-1,A1,120,2,無,5,0,0,0,2,上漿,2,直,無,2,無, ,不要,0,上漿,1,1
AG1-12004536-1-A-A01,14000,03851,AA-01-A,95100,93600,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.52,1400,47550,AR1-12080001-1-2,A3,120,2,無,5,0,0,0,2,上漿,2,直,無,2,無, ,不要,0,上漿,1,1
AG3-12000522-1-A-A01,16800,02201,AC-16-A,53390,52200,A,0050/24T(*B)F,南亞,5Y222,50,16800,0.29,1400,53390,AR1-12100026-4-1,A3,120,2,無,5,0,0,0,2,上漿,1,直,無,2,無, ,不要,4,上漿,1,1
AG1-12006642-1-A-A01,15400,03888,AA-01-A,36760,36000,A,0050/24T(*B)F,南亞,5Y222,50,15400,0.20,1400,36760,AR1-12100026-5-2,A3,120,2,無,5,0,0,0,2,上漿,1,直,無,2,無, ,不要,0,上漿,1,1
AG1-12004957-1-A-A01,14000,00276,AH-28-A,73870,72000,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.40,1400,36935,AR1-12080001-5-1,A3,120,2,無,5,0,0,0,2,上漿,2,直,無,2,無, ,不要,0,上漿,1,1
AG1-12006209-1-A-A01,14000,00276,AH-28-A,136550,124200,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.69,1400,45517,AR1-12100026-1-1,A3,120,2,無,5,0,0,0,2,上漿,3,直,無,2,無, ,不要,0,上漿,1,1
AG1-12004065-1-A-A01,16800,02201,AC-16-A,66595,63000,A,0050/24T(*B)F,南亞,5Y222,50,16800,0.35,1400,33298,AR1-12060090-5-1,A1,120,2,無,5,0,0,0,2,上漿,2,直,無,2,無, ,不要,4,上漿,1,1
AG1-12006661-1-A-A01,14000,00276,AH-28-A,52630,52200,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.29,1400,52630,AR1-12100026-5-3,A3,120,2,無,5,0,0,0,2,上漿,1,直,無,2,無, ,不要,0,上漿,1,1
AG1-12007171-1-A-A01,15400,03913,AA-01-A,77000,39600,A,0050/24T(*B)F,南亞,5Y222,50,15400,0.22,1400,38500,AR1-12100026-8-1,A3,120,2,無,5,0,0,0,2,上漿,2,直,無,2,無, ,不要,0,上漿,1,1
AG1-12006281-1-A-A01,14000,03678,AB-03-A,18450,18000,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.10,1400,18450,AR1-12100026-3-1,A3,120,2,無,5,0,0,0,2,上漿,1,直,無,2,無, ,不要,4,上漿,1,1
AG1-12005081-1-A-A01,14000,03678,AB-03-A,31195,30600,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.17,1400,31195,AR1-12080001-7-1,A3,120,2,無,5,0,0,0,2,上漿,1,直,無,2,無, ,不要,4,上漿,1,1
AG1-12007039-1-A-A01,14000,02699,AB-05-A,96600,126000,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.70,1400,19320,AR1-12100026-9-2,A3,120,2,無,5,0,0,0,2,上漿,5,直,無,2,無, ,不要,0,上漿,1,1
AG1-12005915-1-A-A01,15400,03888,AA-01-A,60665,59400,A,0050/24T(*B)F,南亞,5Y222,50,15400,0.33,1400,60665,AR1-12080001-11-1,A3,120,2,無,5,0,0,0,2,上漿,1,直,無,2,無, ,不要,0,上漿,1,1
AG1-12008027-1-A-A01,14000,02339,AB-06-A,49305,95400,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.53,1400,49305,AR1-12120087-1-1,A3,120,2,無,5,0,0,0,2,上漿,1,直,無,2,無, ,不要,4,上漿,1,1
AG1-12008027-1-A-A01,14000,02339,AB-06-A,41510,41400,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.23,1400,41510,AR1-12110089-5-1,A3,120,2,無,5,0,0,0,2,上漿,1,直,無,2,無, ,不要,4,上漿,1,1
AG1-12001370-1-A-A01,14000,00276,AH-28-A,139050,133200,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.74,1400,34763,AR1-12020083-5-1,A3,120,2,無,5,0,0,0,2,上漿,4,直,無,2,無, ,不要,0,上漿,1,1
AG1-12002328-1-A-A01,14000,02339,AB-04-A,275825,273600,A,0050/24T(*B)F,南亞,5Y222,50,14000,1.52,1400,45971,AR1-12040079-1-3,A1,120,2,無,5,0,0,0,2,上漿,6,直,無,2,無, ,不要,4,上漿,1,1
AG3-12000181-1-A-A01,14000,07572U,AF-20-A,222500,219600,A,0050/24T(*B)F,南亞,5Y222,50,14000,1.22,1400,44500,AR1-12040079-1-2,A1,120,2,無,5,0,0,0,2,上漿,5,直,無,2,無, ,不要,0,上漿,1,1
AG1-12001580-1-A-A01,14000,03413,AA-06-A,18205,18000,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.10,1400,18205,AR1-12020083-8-1,A3,120,2,無,5,0,0,0,2,上漿,1,直,無,2,無, ,不要,0,上漿,1,1
AG3-12000070-1-A-C01,14000,07572U,AF-99-A,192150,190800,A,0050/24T(*B)F,南亞,5Y222,50,14000,1.06,1400,38430,AR1-12020083-1-1,A3,120,2,無,5,0,0,0,2,上漿,5,直,無,2,無, ,不要,0,上漿,1,1
AG1-12000510-1-A-A01,16800,02201V,AC-14-A,55830,55800,A,0050/24T(*B)F,南亞,5Y222,50,16800,0.31,1400,27915,AR1-12010079-8-1,A3,120,2,無,5,0,0,0,2,上漿,2,直,無,2,無, ,不要,4,上漿,1,1
AG1-11007343-1-A-A01,14000,00276,AH-28-A,169950,167400,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.93,1400,33990,AR1-11120060-1-3,A3,120,2,無,5,0,0,0,2,上漿,5,直,無,2,無, ,不要,0,上漿,1,1
AG3-12000271-1-A-A01,14000,03690,AB-01-A,137550,136800,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.76,1400,34388,AR1-12050051-5-1,A3,120,2,無,5,0,0,0,2,上漿,4,直,無,2,無, ,不要,0,上漿,1,1
AG3-12000211-1-A-A01,14000,07572X,AF-23-A,500625,495000,A,0050/24T(*B)F,南亞,5Y222,50,14000,2.75,1400,45511,AR1-12050051-6-1,A3,120,2,無,5,0,0,0,2,上漿,11,直,無,2,無, ,不要,4,上漿,1,1
AG3-12000159-1-A-C01,14000,07572U,AF-20-A,199250,196200,A,0050/24T(*B)F,南亞,5Y222,50,14000,1.09,1400,39850,AR1-12030113-1-2,A3,120,2,無,5,0,0,0,2,上漿,5,直,無,2,無, ,不要,0,上漿,1,1
AG1-12002729-1-A-A01,14000,03678,AB-02-A,118350,57600,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.32,1400,39450,AR1-12050051-1-2,A3,120,2,無,5,0,0,0,2,上漿,3,直,無,2,無, ,不要,4,上漿,1,1
AG1-12001311-1-A-A01,14000,00053U,AG-26-A,55620,55800,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.31,1400,27810,AR1-12020083-4-1,A1,120,2,無,5,0,0,0,2,上漿,2,直,無,2,無, ,不要,4,上漿,1,1
AG1-12001373-1-A-A01,14000,02699,AB-03-A,255825,253800,A,0050/24T(*B)F,南亞,5Y222,50,14000,1.41,1400,51165,AR1-12020083-5-2,A3,120,2,無,5,0,0,0,2,上漿,5,直,無,2,無, ,不要,0,上漿,1,1
AG1-12000892-1-A-A01,14000,02718Z,AB-08-A,52590,52200,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.29,1400,26295,AR1-12010079-9-1,A3,120,2,無,5,0,0,0,2,上漿,2,直,無,2,無, ,不要,4,上漿,1,1
AG3-12000026-1-A-A01,16800,02201V,AC-14-A,134745,133200,A,0050/24T(*B)F,南亞,5Y222,50,16800,0.74,1400,44915,AR1-12010079-2-1,A3,120,2,無,5,0,0,0,2,上漿,3,直,無,2,無, ,不要,4,上漿,1,1
AG3-12000070-1-A-A01,14000,07572X,AF-17-A,136535,34200,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.19,1400,34134,AR1-12010079-10-1,A3,120,2,無,5,0,0,0,2,上漿,4,直,無,2,無, ,不要,4,上漿,1,1
AG1-12002441-1-A-A01,14000,00276,AH-28-A,215015,108000,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.60,1400,43003,AR1-12040079-2-1,A1,120,2,無,5,0,0,0,2,上漿,5,直,無,2,無, ,不要,0,上漿,1,1
AG3-12000076-1-A-A01,14000,07572U,AF-99-A,434850,214200,A,0050/24T(*B)F,南亞,5Y222,50,14000,1.19,1400,43485,AR1-12020083-2-1,A3,120,2,無,5,0,0,0,2,上漿,10,直,無,2,無, ,不要,0,上漿,1,1
AG3-12000173-1-A-A01,11199,00653Y,AG-19-A,111290,50400,A,0050/24T(*B)F,南亞,5Y222,50,11199,0.28,1400,37097,AR1-12030113-2-1,A1,120,2,無,5,0,0,0,2,上漿,3,直,無,2,無, ,不要,0,上漿,1,1
AG1-11007305-1-A-A01,13540,00475U,AI-37-A,34750,34200,A,0050/24T(*B)F,南亞,5Y222,50,13540,0.19,1354,34750,AR1-11120060-1-2,A3,120,2,無,5,0,0,0,2,上漿,1,直,無,2,無, ,不要,0,上漿,1,1
AG1-11007200-1-A-A01,14000,02699,AB-03-A,178035,14400,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.08,1400,35607,AR1-11120060-1-1,A1,120,2,無,5,0,0,0,2,上漿,5,直,無,2,無, ,不要,0,上漿,1,1
AG1-12003121-1-A-A01,11199,00653Y,AG-20-A,32395,32400,A,0050/24T(*B)F,南亞,5Y222,50,11199,0.18,1400,32395,AR1-12050051-4-1,A1,120,2,無,5,0,0,0,2,上漿,1,直,無,2,無, ,不要,0,上漿,1,1
AG3-12000211-1-A-A01,14000,07572X,AF-23-A,185145,183600,A,0050/24T(*B)F,南亞,5Y222,50,14000,1.02,1400,37029,AR1-12040079-2-2,A3,120,2,無,5,0,0,0,2,上漿,5,直,無,2,無, ,不要,4,上漿,1,1
AG3-12000030-1-A-A01,14000,00276,AH-28-A,220525,217800,A,0050/24T(*B)F,南亞,5Y222,50,14000,1.21,1400,36754,AR1-12010079-3-1,A3,120,2,無,5,0,0,0,2,上漿,6,直,無,2,無, ,不要,0,上漿,1,1
AG4-12000327-1-A-A01,16800,S11548,AA-02-A,2430,1800,A,0050/24T(*B)F,南亞,5Y222,50,16800,0.01,1400,2430,AR1-12020083-7-1,A3,120,2,無,5,0,0,0,2,上漿,1,直,無,2,無, ,不要,0,上漿,1,1
AG1-12000777-1-A-A01,16800,02201V,AC-14-A,28320,27000,A,0050/24T(*B)F,南亞,5Y222,50,16800,0.15,1400,28320,AR1-12010079-7-1,A3,120,2,無,5,0,0,0,2,上漿,1,直,無,2,無, ,不要,4,上漿,1,1
AG1-12000025-1-A-A01,16800,02201V,AC-14-A,129900,127800,A,0050/24T(*B)F,南亞,5Y222,50,16800,0.71,1400,43300,AR1-11120060-4-1,A3,120,2,無,5,0,0,0,2,上漿,3,直,無,2,無, ,不要,4,上漿,1,1
AG1-12003030-1-A-A01,14000,00475,AI-37-A,113290,111600,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.62,1400,37763,AR1-12050051-3-1,A1,120,2,無,5,0,0,0,2,上漿,3,直,無,2,無, ,不要,4,上漿,1,1
AG3-12000007-1-A-B01,14000,07572X,AF-17-A,58660,57600,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.32,1400,29330,AR1-12010079-1-1,A1,120,2,無,5,0,0,0,2,上漿,2,直,無,2,無, ,不要,4,上漿,1,1
AG3-12000062-1-A-A01,14000,02650,AB-17-A,38430,36000,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.20,1400,38430,AR1-12010079-6-1,A1,120,2,無,5,0,0,0,2,上漿,1,直,無,2,無, ,不要,4,上漿,1,1
AG1-12001456-1-A-A01,14000,03678,AB-02-A,36605,36000,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.20,1400,36605,AR1-12020083-6-1,A3,120,2,無,5,0,0,0,2,上漿,1,直,無,2,無, ,不要,4,上漿,1,1
AG3-12000159-1-A-A01,14000,07572U,AF-22-A,30340,30600,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.17,1400,30340,AR1-12020083-9-1,A3,120,2,無,5,0,0,0,2,上漿,1,直,無,2,無, ,不要,0,上漿,1,1
AG3-12000007-1-A-A01,14000,07572U,AF-99-A,267068,239400,A,0050/24T(*B)F,南亞,5Y222,50,14000,1.33,1400,38153,AR1-11120060-5-1,A3,120,2,無,5,0,0,0,2,上漿,7,直,無,2,無, ,不要,0,上漿,1,1
AG1-12000991-1-A-A01,16800,02201V,AC-14-A,18205,18000,A,0050/24T(*B)F,南亞,5Y222,50,16800,0.10,1400,18205,AR1-12020083-3-1,A3,120,2,無,5,0,0,0,2,上漿,1,直,無,2,無, ,不要,4,上漿,1,1
AG3-12000177-1-A-A01,14000,00276,AH-28-A,222500,219600,A,0050/24T(*B)F,南亞,5Y222,50,14000,1.22,1400,44500,AR1-12030113-2-2,A1,120,2,無,5,0,0,0,2,上漿,5,直,無,2,無, ,不要,0,上漿,1,1
AG3-12000181-1-A-A01,14000,07572U,AF-20-A,323685,160200,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.89,1400,46241,AR1-12030113-4-1,A3,120,2,無,5,0,0,0,2,上漿,7,直,無,2,無, ,不要,0,上漿,1,1
AG4-12000377-1-A-A01,9635,S14838,AA-01-A,3675,3600,A,0050/24T(*B)F,南亞,5Y222,50,9635,0.02,1376,3675,AR1-12030113-1-3,A3,120,2,無,5,0,0,0,2,上漿,1,直,無,2,無, ,不要,0,上漿,1,1
AG1-12002302-1-A-A01,14000,03413,AA-06-A,60760,59400,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.33,1400,30380,AR1-12040079-1-4,A1,120,2,無,5,0,0,0,2,上漿,2,直,無,2,無, ,不要,0,上漿,1,1
AG1-12002321-1-A-A01,14000,00053U,AG-26-A,217425,214200,A,0050/24T(*B)F,南亞,5Y222,50,14000,1.19,1400,43485,AR1-12040079-1-1,A1,120,2,無,5,0,0,0,2,上漿,5,直,無,2,無, ,不要,4,上漿,1,1
AG1-12002042-1-A-A01,16800,02201V,AC-15-A,213600,189000,A,0050/24T(*B)F,南亞,5Y222,50,16800,1.05,1400,35600,AR1-12030113-3-1,A3,120,2,無,5,0,0,0,2,上漿,6,直,無,2,無, ,不要,4,上漿,1,1
AG1-12000430-1-A-A01,14000,02339,AB-04-A,193175,136800,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.76,1400,38635,AR1-12010079-4-1,A3,120,2,無,5,0,0,0,2,上漿,5,直,無,2,無, ,不要,4,上漿,1,1
AG3-12000257-1-A-A01,14000,02650,AB-17-A,37460,37800,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.21,1400,37460,AR1-12050051-2-1,A3,120,2,無,5,0,0,0,2,上漿,1,直,無,2,無, ,不要,4,上漿,1,1
AG1-12002328-1-A-A01,14000,02339,AB-04-A,235625,41400,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.23,1400,47125,AR1-12050051-1-1,A3,120,2,無,5,0,0,0,2,上漿,5,直,無,2,無, ,不要,4,上漿,1,1
AG3-12000159-1-A-B01,14000,07572U,AF-19-A,100150,99000,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.55,1400,50075,AR1-12030113-1-1,A3,120,2,無,5,0,0,0,2,上漿,2,直,無,2,無, ,不要,0,上漿,1,1
AG1-11007395-1-A-A01,14000,00053U,AG-26-A,275150,271800,A,0050/24T(*B)F,南亞,5Y222,50,14000,1.51,1400,39307,AR1-11120060-2-1,A3,120,2,無,5,0,0,0,2,上漿,7,直,無,2,無, ,不要,4,上漿,1,1
AG1-11007454-1-A-A01,14000,01889,AD-11-A,133135,66600,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.37,1400,33284,AR1-11120060-3-1,A1,120,2,無,5,5,0,0,2,上漿,4,直,無,2,無, ,不要,5,上漿,1,1
AG1-11005649-1-A-A01,14000,00053U,AG-26-A,37465,37800,A,0050/24T(*B)F,南亞,5Y222,50,14000,0.21,1400,37465,AR1-11090083-1-1,A3,120,2,無,5,0,0,0,2,上漿,1,直,無,2,無, ,不要,4,上漿,1,1
